id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,new_date,new_sqft_living,price_level
6661200320,163500.0,2.0,1.5,1050,3419,2.0,True,0,3,98038,1050,0,1996,0,98038,47.3848,-122.039,1050,3417,201407,1050,1
11510310,835000.0,4.0,2.75,3130,13412,2.0,True,0,3,98052,2140,990,1993,0,98052,47.6993,-122.102,2260,9984,201409,3130,3
825059270,1100000.0,5.0,3.0,4090,12850,1.0,True,2,4,98033,2090,2000,1986,0,98033,47.6627,-122.18799999999999,2540,10270,201411,4090,3
8731951370,269000.0,4.0,1.75,1490,10000,1.0,True,0,4,98023,1100,390,1969,0,98023,47.3099,-122.37899999999999,2190,8910,201504,2190,2
1954440060,560000.0,3.0,2.5,1900,8744,2.0,True,0,3,98074,1900,0,1987,0,98074,47.62,-122.04299999999999,2030,8744,201405,1900,3
2264500350,615000.0,4.0,1.0,1330,2400,1.5,True,0,4,98103,1330,0,1901,0,98103,47.65,-122.34,1330,4400,201504,1330,3
1115810060,585188.0,3.0,2.25,2230,10026,1.0,True,0,3,98052,1430,800,1975,0,98052,47.6647,-122.15299999999999,2230,9340,201412,2230,3
9477200200,305000.0,3.0,1.75,1650,9480,1.0,True,0,3,98034,1220,430,1977,0,98034,47.726000000000006,-122.191,1540,8400,201408,1650,2
1432600560,166950.0,3.0,1.0,1190,8820,1.0,True,0,3,98058,1190,0,1959,0,98058,47.4616,-122.184,1230,7980,201411,1190,1
2287000060,799000.0,3.0,2.5,2140,9897,1.0,True,0,4,98040,2140,0,1959,0,98040,47.5505,-122.219,2680,10083,201409,2140,3
3663500060,400000.0,3.0,2.5,2180,7508,1.0,True,0,4,98133,1420,760,1962,0,98133,47.7606,-122.336,1900,7818,201406,2180,2
3996900125,230000.0,3.0,1.0,1060,10228,1.0,True,0,3,98155,1060,0,1948,0,98155,47.7481,-122.3,1570,10228,201412,1060,1
7796450200,256883.0,3.0,2.5,1690,5025,2.0,True,0,3,98023,1690,0,2003,0,98023,47.2779,-122.34700000000001,2550,5001,201405,1690,2
7549802535,423000.0,4.0,2.0,1970,6480,1.5,True,0,5,98108,1130,840,1920,0,98108,47.5511,-122.31200000000001,1500,6480,201411,1970,3
3278600320,465000.0,3.0,2.5,2150,4084,2.0,True,0,3,98126,2150,0,2007,0,98126,47.5488,-122.37200000000001,1750,2385,201407,2150,3
2824079053,440000.0,3.0,2.5,1910,66211,2.0,True,0,3,98024,1910,0,1997,0,98024,47.5385,-121.911,2330,67268,201501,2330,3
1222069094,385000.0,3.0,1.75,1350,155073,1.0,True,0,4,98038,1350,0,1969,0,98038,47.4058,-121.994,1560,50965,201410,1350,2
3542300060,210000.0,3.0,1.0,860,11725,1.0,True,0,4,98056,860,0,1943,0,98056,47.5093,-122.184,1300,9514,201503,1300,1
2222059065,297000.0,3.0,2.5,1940,14952,2.0,True,0,3,98042,1940,0,1994,0,98042,47.3777,-122.165,2030,10450,201411,1940,2
7551300060,470000.0,3.0,1.0,1010,5000,1.0,True,0,3,98107,1010,0,1952,0,98107,47.675,-122.39399999999999,1680,5000,201407,1010,3
100600550,226500.0,3.0,1.5,1300,7370,1.0,True,0,4,98023,900,400,1976,0,98023,47.3025,-122.37,1430,7500,201408,1300,1
3211100860,274250.0,3.0,1.0,910,8450,1.0,True,0,4,98059,910,0,1962,0,98059,47.4787,-122.15799999999999,1400,8040,201503,1400,2
3456000310,840000.0,4.0,1.75,2480,11010,1.0,True,0,4,98040,1630,850,1966,0,98040,47.5378,-122.219,2770,10744,201408,2480,3
9526600140,677900.0,3.0,2.5,2440,4587,2.0,True,0,3,98052,2440,0,2010,0,98052,47.7073,-122.11399999999999,2750,4587,201409,2440,3
7465900060,425000.0,3.0,1.0,1010,5864,1.0,True,0,3,98116,1010,0,1915,0,98116,47.5733,-122.381,1290,5000,201502,1290,3
1222000055,180250.0,2.0,0.75,900,9600,1.0,True,0,3,98166,900,0,1941,0,98166,47.4604,-122.339,1250,14280,201411,900,1
6300000550,464000.0,6.0,3.0,2300,3404,2.0,True,0,3,98133,1600,700,1920,1994,98133,47.7067,-122.34299999999999,1560,1312,201407,2300,3
2310030510,320000.0,4.0,2.25,1550,7579,2.0,True,0,3,98038,1550,0,1993,0,98038,47.354,-122.04700000000001,1630,6397,201504,1630,2
1025049114,625504.0,3.0,2.25,1270,1566,2.0,True,0,3,98105,1060,210,2014,0,98105,47.6647,-122.28399999999999,1160,1327,201407,1270,3
8677300550,592500.0,4.0,2.5,2240,12032,1.0,True,0,3,98074,2240,0,1983,0,98074,47.6143,-122.01700000000001,2520,12368,201405,2240,3
4014400292,465000.0,3.0,2.5,2714,17936,2.0,True,0,3,98001,2714,0,2005,0,98001,47.3185,-122.275,2590,18386,201501,2590,3
1102000196,477000.0,4.0,2.75,1720,6270,2.0,True,0,3,98118,1720,0,1978,0,98118,47.5458,-122.26799999999999,2130,8700,201405,1720,3
257000138,280000.0,2.0,1.0,850,16400,1.0,True,0,3,98168,850,0,1923,0,98168,47.4889,-122.29899999999999,1100,14459,201501,1100,2
46100204,1510000.0,5.0,3.0,3300,33474,1.0,True,3,3,98040,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953,201502,3836,3
1909600046,445838.0,3.0,2.5,2250,5692,2.0,True,0,3,98146,2250,0,2000,0,98146,47.5133,-122.37899999999999,1320,5390,201407,2250,3
1250202145,1070000.0,2.0,2.25,3900,14864,1.0,True,3,3,98144,1950,1950,1947,0,98144,47.5884,-122.291,2580,5184,201408,3900,3
7611200125,467000.0,2.0,1.5,1320,10800,1.0,True,0,4,98177,1320,0,1947,0,98177,47.7145,-122.367,2120,12040,201410,1320,3
5611500140,686000.0,4.0,2.5,2760,6440,2.0,True,0,3,98075,2760,0,1999,0,98075,47.5836,-122.02600000000001,3070,8127,201408,2760,3
7138000260,279950.0,3.0,2.0,1750,9750,1.0,True,0,3,98198,1350,400,1961,0,98198,47.398,-122.29899999999999,1900,10125,201406,1750,2
626059335,527000.0,4.0,2.25,2330,19436,2.0,True,0,3,98011,2330,0,1987,0,98011,47.7663,-122.215,1910,10055,201409,2330,3
1922059282,325000.0,3.0,2.25,2220,16020,1.0,True,0,4,98030,1780,440,1966,0,98030,47.3758,-122.21700000000001,2080,9583,201409,2220,2
705700390,328000.0,3.0,2.25,2020,8379,2.0,True,0,3,98038,2020,0,1994,0,98038,47.3828,-122.023,2020,8031,201409,2020,2
7454001200,390000.0,3.0,2.25,1250,7500,1.0,True,0,5,98146,1250,0,1942,0,98146,47.5123,-122.37299999999999,1280,7392,201406,1250,2
8682281200,479950.0,2.0,2.0,1510,6516,1.0,True,0,3,98053,1510,0,2005,0,98053,47.7076,-122.01299999999999,1640,6009,201503,1640,3
7972000200,264950.0,4.0,2.25,1720,9753,1.0,True,0,4,98023,1120,600,1978,0,98023,47.2922,-122.37100000000001,1510,9753,201405,1720,2
722059070,235000.0,3.0,1.0,1430,15246,1.0,True,0,4,98031,980,450,1961,0,98031,47.4075,-122.214,1960,13068,201501,1960,1
7202340400,516500.0,3.0,2.5,1480,4729,2.0,True,0,3,98053,1480,0,2004,0,98053,47.6794,-122.03399999999999,2250,4729,201503,2250,3
8096000060,655000.0,2.0,1.75,1450,15798,2.0,True,4,3,98166,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,201504,2030,3
2424000060,500000.0,4.0,2.75,2280,15347,1.0,True,0,5,98059,2280,0,1960,0,98059,47.5218,-122.164,2280,15347,201406,2280,3
9264902050,315000.0,6.0,2.75,2940,7350,1.0,True,0,3,98023,1780,1160,1978,0,98023,47.3103,-122.339,2120,8236,201411,2940,2
943100260,213000.0,2.0,1.0,1000,10200,1.0,True,0,3,98024,1000,0,1961,0,98024,47.5687,-121.899,1150,13702,201411,1000,1
3677400445,475000.0,3.0,1.5,2480,5280,1.5,True,0,5,98108,1620,860,1947,0,98108,47.5575,-122.303,2090,4800,201409,2480,3
1762600320,1030000.0,5.0,4.0,3760,28040,2.0,True,0,3,98033,3760,0,1983,0,98033,47.6489,-122.18299999999999,3430,35096,201406,3760,3
4058000060,416000.0,3.0,2.0,2220,94300,1.0,True,0,5,98010,1640,580,1976,0,98010,47.3459,-121.95,2070,80100,201504,2070,3
7228500560,410000.0,4.0,1.0,1970,4740,1.5,True,0,3,98122,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,201503,1510,3
326069104,800000.0,3.0,3.5,3830,221284,2.0,True,0,3,98077,3530,300,1993,0,98077,47.7641,-122.023,2920,148539,201407,3830,3
5152100060,472000.0,6.0,2.5,4410,14034,1.0,True,2,4,98003,2350,2060,1965,0,98003,47.3376,-122.324,2600,13988,201405,4410,3
3584000310,225000.0,3.0,1.75,1430,8505,1.0,True,0,4,98003,1430,0,1968,0,98003,47.3173,-122.319,1190,8640,201412,1430,1
8150100045,210000.0,2.0,1.0,830,6000,1.0,True,0,3,98126,830,0,1940,0,98126,47.5308,-122.376,830,4960,201410,830,1
1868901275,455000.0,2.0,1.0,1430,5000,1.5,True,0,2,98115,1430,0,1925,0,98115,47.6727,-122.29899999999999,1450,3750,201501,1450,3
6131600075,225000.0,3.0,1.0,1300,8316,1.0,True,0,4,98002,1300,0,1954,0,98002,47.3221,-122.21600000000001,1260,8316,201504,1260,1
9468200125,480000.0,2.0,1.0,1030,3060,1.0,True,2,4,98103,790,240,1918,0,98103,47.6779,-122.353,1390,3060,201408,1030,3
8029510030,363000.0,3.0,2.5,2740,11872,2.0,True,0,3,98023,2740,0,1990,0,98023,47.3076,-122.395,2570,10377,201502,2570,2
2025069065,2400000.0,4.0,2.5,3650,8354,1.0,True,4,3,98074,1830,1820,2000,0,98074,47.6338,-122.072,3120,18841,201409,3650,3
7899800890,181000.0,2.0,1.5,720,5120,1.0,True,0,3,98106,720,0,1954,0,98106,47.5218,-122.35700000000001,1150,2566,201502,1150,1
3021059276,250000.0,4.0,2.0,2010,7312,1.0,True,0,4,98002,2010,0,1976,0,98002,47.2785,-122.213,2010,7650,201503,2010,2
3797001895,481000.0,3.0,1.75,1560,3000,1.0,True,0,4,98103,770,790,1918,0,98103,47.6846,-122.345,1390,3000,201504,1390,3
3832710960,260000.0,3.0,2.0,1810,7209,1.0,True,0,4,98032,1240,570,1978,0,98032,47.3656,-122.27799999999999,1750,7209,201409,1810,2
1310430400,455000.0,4.0,2.5,3360,7685,2.0,True,0,3,98058,3360,0,2001,0,98058,47.4369,-122.111,3060,6567,201405,3360,3
1422300030,415000.0,3.0,2.25,1510,36224,2.0,True,0,3,98045,1510,0,1991,0,98045,47.4616,-121.711,1730,36224,201504,1730,3
1105000588,349500.0,3.0,1.0,1400,3538,1.0,True,0,3,98118,800,600,1953,0,98118,47.5405,-122.27,1620,6331,201504,1620,2
3830630060,245000.0,3.0,2.5,1730,7442,2.0,True,0,3,98030,1730,0,1987,0,98030,47.3507,-122.178,1630,6458,201409,1730,2
5101404898,592500.0,2.0,2.0,1420,9191,1.5,True,2,5,98115,1420,0,1928,0,98115,47.6979,-122.32,1420,6816,201405,1420,3
7972601890,385000.0,4.0,1.75,2360,7620,1.0,True,0,4,98106,1180,1180,1955,0,98106,47.5278,-122.345,1910,7620,201410,2360,2
5127001620,315000.0,3.0,1.75,1580,11455,1.0,True,0,4,98059,1200,380,1974,0,98059,47.4756,-122.147,1550,10650,201502,1550,2
9407100800,255000.0,3.0,1.0,1230,10170,1.0,True,0,3,98045,1230,0,1979,0,98045,47.4437,-121.772,1380,10098,201411,1230,2
1873100060,693000.0,4.0,2.5,2460,4425,2.0,True,0,3,98052,2460,0,2006,0,98052,47.7048,-122.109,2990,5659,201408,2460,3
8722101360,780000.0,3.0,1.0,1660,4400,1.5,True,0,3,98112,1460,200,1911,0,98112,47.6362,-122.302,1660,4400,201412,1660,3
8644000060,237000.0,3.0,1.75,1270,8470,1.0,True,0,4,98198,1270,0,1960,0,98198,47.4207,-122.29,1600,8470,201410,1270,1
3325069129,525000.0,3.0,2.25,2100,40510,2.0,True,0,3,98074,1320,780,1979,0,98074,47.6154,-122.04700000000001,2380,33450,201412,2100,3
1400300055,425000.0,2.0,1.0,770,5040,1.0,True,0,3,98144,770,0,1930,0,98144,47.5964,-122.29899999999999,1330,2580,201504,1330,3
2123039032,369900.0,1.0,0.75,760,10079,1.0,True,4,5,98070,760,0,1936,0,98070,47.4683,-122.43799999999999,1230,14267,201410,760,2
8078560140,290000.0,4.0,2.5,1700,7280,2.0,True,0,4,98031,1700,0,1988,0,98031,47.4045,-122.171,1950,7475,201405,1700,2
3438500192,285000.0,3.0,1.0,1120,10701,1.0,True,0,3,98106,1120,0,1954,0,98106,47.5544,-122.35799999999999,1130,6350,201409,1120,2
7974200510,415000.0,2.0,1.0,1070,4500,1.0,True,0,3,98115,1070,0,1937,0,98115,47.6802,-122.29,1320,4465,201408,1070,3
2557000400,272500.0,3.0,2.5,2070,9900,1.0,True,0,3,98023,1420,650,1979,0,98023,47.2988,-122.37100000000001,2070,8250,201504,2070,2
7960900060,2900000.0,4.0,3.25,5050,20100,1.5,True,2,3,98004,4750,300,1982,2008,98004,47.6312,-122.223,3890,20060,201505,3890,3
4054500390,1370000.0,4.0,4.75,5310,57346,2.0,True,0,4,98077,5310,0,1989,0,98077,47.7285,-122.042,4180,47443,201410,5310,3
6378500125,436000.0,2.0,1.0,1040,7538,1.0,True,0,4,98133,1040,0,1939,0,98133,47.7107,-122.352,1440,7530,201505,1440,3
1745100140,210000.0,3.0,1.0,1700,11390,1.0,True,0,4,98003,1700,0,1967,0,98003,47.3271,-122.323,1350,8164,201410,1700,1
2976800796,236000.0,3.0,1.0,1300,5898,1.0,True,0,3,98178,1300,0,1961,0,98178,47.5053,-122.255,1320,7619,201409,1300,1
4235400186,331000.0,3.0,1.75,1080,1306,1.0,True,0,3,98199,580,500,1954,2003,98199,47.6601,-122.4,1440,2225,201411,1080,2
4215100060,365000.0,3.0,2.5,2653,4510,2.0,True,0,3,98031,2653,0,2006,0,98031,47.4145,-122.166,2653,4927,201503,2653,2
9189700045,450000.0,3.0,2.0,2290,16258,1.0,True,0,5,98058,2290,0,1960,0,98058,47.4672,-122.165,1660,10530,201501,1660,3
1126049053,770000.0,4.0,2.75,3820,26300,2.0,True,0,3,98028,2850,970,2014,0,98028,47.7618,-122.26100000000001,1860,12136,201411,3820,3
2022069200,455000.0,4.0,2.5,2210,49375,1.0,True,0,3,98038,2210,0,1997,0,98038,47.3828,-122.071,2670,49385,201505,2670,3
9412900055,405000.0,3.0,1.75,2390,6000,1.0,True,0,3,98118,1240,1150,1908,0,98118,47.5362,-122.26799999999999,2020,6000,201505,2020,3
1722059235,304900.0,4.0,1.75,2600,11325,1.0,True,0,4,98031,1610,990,1969,0,98031,47.3954,-122.206,1720,11088,201407,2600,2
6874200960,170000.0,2.0,1.0,860,5265,1.0,True,0,3,98178,860,0,1931,0,98178,47.5048,-122.272,1650,8775,201502,1650,1
7424700045,2050000.0,5.0,3.0,3830,8480,2.0,True,1,5,98122,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7556,201505,3050,3
7202360350,780000.0,4.0,2.5,3500,7048,2.0,True,0,3,98053,3500,0,2005,0,98053,47.6811,-122.025,3920,7864,201406,3500,3
5634500392,330000.0,3.0,3.0,2420,13959,1.0,True,0,4,98028,1740,680,1988,0,98028,47.7486,-122.23,2570,13300,201504,2570,2
1509500060,370000.0,4.0,2.5,2720,8666,2.0,True,0,3,98030,2720,0,1992,0,98030,47.3846,-122.169,2410,8100,201409,2720,2
7214810350,467000.0,5.0,2.25,2500,13500,1.0,True,0,3,98072,1850,650,1979,0,98072,47.7564,-122.14399999999999,2300,9750,201410,2500,3
6647200060,405000.0,3.0,1.75,1670,6720,1.0,True,0,3,98034,1140,530,1980,0,98034,47.7198,-122.193,1670,7320,201502,1670,3
9552700140,675000.0,5.0,2.25,2900,10300,1.0,True,0,3,98006,1450,1450,1985,0,98006,47.5461,-122.15100000000001,2310,10300,201407,2900,3
2200500350,500000.0,2.0,1.0,1640,14100,1.0,True,0,4,98006,1140,500,1954,0,98006,47.5712,-122.14299999999999,1520,13527,201408,1640,3
6113400046,389999.0,4.0,2.5,1890,15770,2.0,True,0,4,98166,1890,0,1968,0,98166,47.4281,-122.34299999999999,2410,15256,201407,1890,2
6619910140,630000.0,4.0,1.75,2950,9025,1.0,True,2,4,98034,1780,1170,1975,0,98034,47.7128,-122.223,2120,9600,201502,2120,3
1115450240,360000.0,4.0,2.5,2160,9528,2.0,True,0,3,98001,2160,0,1992,0,98001,47.3341,-122.255,2280,9937,201410,2160,2
6073240060,580000.0,4.0,3.0,3280,11060,2.0,True,0,3,98056,2270,1010,1986,0,98056,47.5399,-122.181,2320,11004,201410,3280,3
9297300045,550000.0,3.0,2.0,1970,4166,2.0,True,3,5,98126,1270,700,1929,0,98126,47.5717,-122.375,2390,4166,201407,1970,3
9510920070,879000.0,4.0,2.5,3360,22111,2.0,True,0,3,98075,3360,0,1994,0,98075,47.5951,-122.01700000000001,3150,11374,201407,3360,3
5468730030,265000.0,3.0,2.0,1320,8959,1.0,True,0,3,98042,1320,0,1993,0,98042,47.3536,-122.14399999999999,1740,7316,201408,1320,2
8079030390,446500.0,3.0,2.5,2650,7286,2.0,True,0,3,98059,2650,0,1990,0,98059,47.5084,-122.154,2400,7220,201503,2400,3
600000152,404000.0,3.0,1.5,2030,8880,1.0,True,0,3,98108,1330,700,1963,0,98108,47.5586,-122.311,2140,5592,201406,2030,2
1840000030,267500.0,3.0,1.75,1590,11914,1.0,True,2,3,98188,1090,500,1957,0,98188,47.4427,-122.274,1630,9052,201405,1590,2
3225069065,3080000.0,4.0,5.0,4550,18641,1.0,True,4,3,98074,2600,1950,2002,0,98074,47.6053,-122.07700000000001,4550,19508,201406,4550,3
3260800030,335000.0,3.0,2.5,2440,7632,2.0,True,0,3,98003,2440,0,1998,0,98003,47.3494,-122.301,2510,7903,201408,2440,2
2747100024,576000.0,3.0,2.5,1940,9000,1.0,True,0,4,98117,970,970,1948,0,98117,47.6933,-122.39299999999999,2190,7310,201406,1940,3
5104530560,208633.0,3.0,2.5,2040,3810,2.0,True,0,3,98038,2040,0,2006,0,98038,47.3537,-122.0,2370,4590,201504,2370,1
4330600350,315000.0,3.0,2.25,2200,8750,1.0,True,0,4,98166,1120,1080,1964,0,98166,47.476000000000006,-122.337,1460,10139,201501,1460,2
5016001535,725000.0,3.0,1.75,1920,3300,1.0,True,0,4,98112,960,960,1913,0,98112,47.6239,-122.29799999999999,1740,4000,201502,1740,3
7280300196,550000.0,4.0,2.75,1800,7750,1.0,True,0,4,98177,1400,400,1965,0,98177,47.7776,-122.384,1800,8275,201504,1800,3
8651520400,610750.0,4.0,2.25,2180,7297,2.0,True,0,3,98074,2180,0,1984,0,98074,47.6459,-122.05799999999999,2250,9781,201406,2180,3
7171200445,550700.0,2.0,1.0,1010,5000,1.5,True,0,4,98105,1010,0,1908,0,98105,47.6692,-122.29700000000001,1460,5000,201502,1460,3
3204800200,665000.0,4.0,2.75,3320,10574,2.0,True,0,5,98056,2220,1100,1960,0,98056,47.5376,-122.18,2720,8330,201501,2720,3
3416600800,834000.0,4.0,2.5,2370,4000,1.5,True,2,5,98144,1980,390,1928,0,98144,47.601000000000006,-122.294,2440,5750,201502,2440,3
7994700030,201000.0,5.0,1.75,1660,78408,1.5,True,0,3,98065,1660,0,1915,0,98065,47.528999999999996,-121.837,1660,78408,201410,1660,1
1860600135,2380000.0,5.0,2.5,3650,9050,2.0,True,4,5,98119,3370,280,1921,0,98119,47.6345,-122.367,2880,5400,201405,3650,3
4139480200,1380000.0,4.0,3.25,4290,12103,1.0,True,3,3,98006,2690,1600,1997,0,98006,47.5503,-122.102,3860,11244,201406,4290,3
4139480200,1400000.0,4.0,3.25,4290,12103,1.0,True,3,3,98006,2690,1600,1997,0,98006,47.5503,-122.102,3860,11244,201412,4290,3
1328320800,305000.0,4.0,2.25,1950,7700,1.0,True,0,3,98058,1350,600,1979,0,98058,47.4441,-122.125,2150,7350,201411,1950,2
7771300125,487000.0,3.0,2.0,2590,14052,1.0,True,0,5,98133,1720,870,1948,0,98133,47.7357,-122.333,1570,8162,201504,1570,3
3422059208,390000.0,3.0,2.5,1930,64904,1.0,True,0,4,98042,1930,0,1988,0,98042,47.346000000000004,-122.15700000000001,2350,57500,201505,2350,2
9521101455,548000.0,2.0,1.0,1470,3864,1.0,True,0,4,98103,1170,300,1916,0,98103,47.6638,-122.345,1570,3864,201407,1470,3
4337000335,268750.0,4.0,1.0,800,8775,1.0,True,0,3,98166,800,0,1943,0,98166,47.48,-122.336,1310,8775,201411,800,2
325059286,819900.0,5.0,2.75,3150,7119,2.0,True,0,3,98052,3150,0,2013,0,98052,47.6759,-122.15100000000001,1560,8384,201405,3150,3
2597650240,520000.0,3.0,2.25,2030,16200,2.0,True,0,3,98027,2030,0,1984,0,98027,47.5162,-122.057,2660,17958,201410,2030,3
3353400435,230000.0,3.0,2.0,1450,11204,1.0,True,0,3,98001,1450,0,2003,0,98001,47.2639,-122.25200000000001,1520,9518,201407,1450,1
7972000240,240000.0,3.0,1.75,1510,10248,1.0,True,0,3,98023,1510,0,1969,0,98023,47.2929,-122.37100000000001,1510,9753,201502,1510,1
7520000520,232000.0,2.0,1.0,1240,12092,1.0,True,0,3,98146,960,280,1922,1984,98146,47.4957,-122.352,1820,7460,201409,1240,1
7520000520,240500.0,2.0,1.0,1240,12092,1.0,True,0,3,98146,960,280,1922,1984,98146,47.4957,-122.352,1820,7460,201503,1820,1
3530210260,274975.0,3.0,2.5,3030,45004,2.0,True,0,3,98077,3030,0,1987,0,98077,47.7721,-122.09299999999999,3080,35781,201410,3030,2
1959700550,740000.0,4.0,2.0,2050,4400,1.5,True,0,4,98102,2050,0,1922,0,98102,47.644,-122.319,2320,5500,201409,2050,3
1665400045,186375.0,3.0,1.0,1000,7636,1.0,True,0,2,98166,1000,0,1952,0,98166,47.472,-122.344,1150,7600,201504,1150,1
9542850320,790000.0,3.0,2.25,2370,10289,1.0,True,0,4,98005,1590,780,1977,0,98005,47.592,-122.166,2500,10004,201407,2370,3
3179100060,880000.0,4.0,3.5,2800,6750,2.0,True,0,3,98105,1890,910,1951,2002,98105,47.669,-122.275,2370,6120,201409,2800,3
2946001550,279000.0,6.0,1.75,2240,11180,2.0,True,0,4,98198,2240,0,1955,0,98198,47.42,-122.323,1590,7955,201504,1590,2
8078490390,295000.0,3.0,2.0,1810,10530,1.0,True,2,3,98022,1810,0,1991,0,98022,47.1913,-122.012,1910,10450,201407,1810,2
9550201550,640000.0,2.0,1.0,1070,5000,1.0,True,0,3,98103,1070,0,1924,0,98103,47.6666,-122.331,1710,5000,201504,1710,3
191100045,940000.0,4.0,2.0,2490,9525,2.0,True,0,5,98040,2490,0,1968,0,98040,47.5639,-122.21700000000001,2770,9525,201407,2490,3
5009600070,260000.0,4.0,2.5,1960,5238,2.0,True,0,3,98038,1960,0,2003,0,98038,47.3483,-122.052,1800,5894,201410,1960,2
200350070,559900.0,3.0,2.75,2930,5569,1.0,True,0,3,98072,1860,1070,2004,0,98072,47.7648,-122.164,2580,11045,201406,2930,3
2877103726,791500.0,4.0,2.0,1510,3500,1.5,True,0,5,98103,1510,0,1911,0,98103,47.6794,-122.35700000000001,1820,3750,201407,1510,3
405100295,265000.0,3.0,1.75,1420,8250,1.0,True,0,3,98133,1420,0,1954,0,98133,47.7535,-122.354,1740,8000,201408,1420,2
4268200055,245000.0,3.0,1.75,1740,11547,1.0,True,0,3,98178,1740,0,1954,0,98178,47.4945,-122.22,880,78408,201505,880,2
3126069068,485000.0,4.0,1.75,2560,43995,2.0,True,0,4,98052,2560,0,1962,0,98052,47.6945,-122.09299999999999,2560,14764,201504,2560,3
1115300070,684000.0,4.0,3.5,3040,8414,2.0,True,0,3,98059,2420,620,2010,0,98059,47.5222,-122.15700000000001,3470,8066,201411,3040,3
6414100671,425000.0,3.0,1.75,2500,6840,1.0,True,0,3,98125,1300,1200,1957,0,98125,47.7222,-122.32,1580,8691,201409,2500,3
7004200060,309600.0,4.0,1.75,1275,20000,1.0,True,0,4,98070,1275,0,1991,0,98070,47.3796,-122.49,1660,20000,201410,1275,2
7852110140,552250.0,4.0,2.5,2580,5823,2.0,True,0,3,98065,2580,0,2002,0,98065,47.5374,-121.875,2380,5823,201407,2580,3
3969300030,165000.0,4.0,1.0,1000,7134,1.0,True,0,3,98178,1000,0,1943,0,98178,47.4897,-122.24,1020,7138,201407,1000,1
3969300030,239900.0,4.0,1.0,1000,7134,1.0,True,0,3,98178,1000,0,1943,0,98178,47.4897,-122.24,1020,7138,201412,1000,1
4048400070,320000.0,2.0,1.0,1070,32633,1.0,True,0,4,98059,1070,0,1930,0,98059,47.4716,-122.07799999999999,1360,32156,201412,1070,2
808000070,206600.0,3.0,2.0,1390,13464,1.0,True,0,4,98030,1390,0,1987,0,98030,47.3581,-122.17299999999999,1720,12080,201410,1390,1
7374200030,387000.0,4.0,1.75,2500,7690,1.0,True,0,3,98155,1250,1250,1973,0,98155,47.7713,-122.307,2040,8646,201504,2040,2
7325600160,299000.0,1.0,0.75,560,12120,1.0,True,0,3,98014,560,0,1967,0,98014,47.675,-121.854,1300,19207,201406,560,2
2757000030,855000.0,4.0,2.75,2270,10460,2.0,True,0,3,98040,2270,0,1965,0,98040,47.5603,-122.22200000000001,2610,10180,201409,2270,3
616000140,315000.0,3.0,1.0,1900,14400,1.0,True,0,4,98166,1300,600,1954,0,98166,47.4147,-122.337,1940,14400,201501,1940,2
3363900111,437500.0,2.0,1.0,990,3120,1.0,True,2,5,98103,790,200,1907,0,98103,47.68,-122.353,1930,3120,201412,990,3
9262800171,252000.0,4.0,1.5,1550,19800,1.0,True,0,4,98001,1050,500,1969,0,98001,47.3117,-122.27,1640,22654,201503,1640,2
6607000126,375000.0,4.0,1.75,2200,7475,1.0,True,0,5,98118,1100,1100,1955,0,98118,47.543,-122.28,1600,5766,201406,2200,2
5416510830,300000.0,4.0,2.5,1910,4862,2.0,True,0,3,98038,1910,0,2005,0,98038,47.3607,-122.03399999999999,2010,5091,201408,1910,2
2201500030,420000.0,4.0,1.0,1750,9600,1.5,True,0,4,98006,1750,0,1954,0,98006,47.5759,-122.137,1750,10530,201410,1750,3
325059171,900000.0,3.0,1.0,1330,77972,1.0,True,0,3,98033,1330,0,1928,1954,98033,47.6891,-122.15899999999999,1340,17689,201405,1330,3
952003285,679900.0,3.0,2.5,2440,5750,2.0,True,2,3,98116,1980,460,2000,0,98116,47.565,-122.381,1520,5750,201408,2440,3
